encounter_id,version,image_avg,text_avg,sink_avg
ENC00462,v1,0.28965491081841965,0.22857466488229958,0.48177042366428807
ENC00463,v1,0.460967737613088,0.17474327610521498,0.36428898724458986
ENC00464,v1,0.2769006326627196,0.29416103795003357,0.4289383308941059
ENC00465,v1,0.34226097176341636,0.24690980750969366,0.41082921192834254
ENC00469,v1,0.27140400744974613,0.21906807357888847,0.5095279191931089
ENC00471,v1,0.36117292950753455,0.15043872141209588,0.4883883483961326
ENC00474,v1,0.25898057689853743,0.2377100031749875,0.5033094153976908
ENC00475,v1,0.39786941285540417,0.22206461091139695,0.3800659768465089
ENC00477,v1,0.30944816599289576,0.33381562570730844,0.356736203233401
ENC00478,v1,0.4170966489534629,0.23783587105572224,0.34506748302986745
ENC00479,v1,0.3270546025540455,0.26946498309991446,0.4034804138074438
ENC00482,v1,0.4093527602053237,0.21061315595161642,0.3800340837788308
ENC00489,v1,0.4188725369415064,0.21386536345656576,0.3672621024922393
ENC00490,v1,0.23880420504913977,0.2112654426212733,0.5499303510102133
ENC00492,v1,0.3972101300954819,0.21759933386655414,0.38519053652006036
ENC00511,v1,0.36455049696895814,0.20539055642568402,0.4300589500202073
ENC00513,v1,0.4013644050185879,0.20547652310536554,0.39315907393271726
ENC00519,v1,0.4742168511199479,0.1770116751921354,0.3487714682475175
ENC00524,v1,0.4419780289264102,0.230276512668321,0.32774545654262366
ENC00529,v1,0.410576975128303,0.20897010849633565,0.3804529177335401
ENC00538,v1,0.40811547011137006,0.1887184550240636,0.40316607616841793
ENC00543,v1,0.3917109840972857,0.20488887181449117,0.4034001407298175
ENC00548,v1,0.3275801347169493,0.22543559316545725,0.44698427870337454
ENC00550,v1,0.39531373274326326,0.20287742386758328,0.40180884158611296
ENC00559,v1,0.4187159571558871,0.22927929738417585,0.35200474696590545
ENC00562,v1,0.44530333548784257,0.18917561672627925,0.36552105396986007
ENC00563,v1,0.30174168833392734,0.24489321579482962,0.45336509575235084
ENC00571,v1,0.37693117395406817,0.2363781819301771,0.3866906464099884
ENC00573,v1,0.43189068154451693,0.1997425565496087,0.3683667538013864
ENC00575,v1,0.46018457205759156,0.16208378712784638,0.37773164002983656
ENC00577,v1,0.39735290628892406,0.22152335950989782,0.3811237330054059
ENC00580,v1,0.40818887682897703,0.21405230631076155,0.3777588238673551
ENC00581,v1,0.3908508681937268,0.1964331065941798,0.4127160263688941
ENC00587,v1,0.3861612057821317,0.2490366527980024,0.3648021397265521
ENC00590,v1,0.42034651147256985,0.18301402854889925,0.3966394552204869
ENC00591,v1,0.25689758248116873,0.24647032438892208,0.4966320944567249
ENC00592,v1,0.4293403656946288,0.19891288079735306,0.3717467553085751
ENC00596,v1,0.33337963595442527,0.23866374265864818,0.42795662581920624
ENC00598,v1,0.4604404855829974,0.19056266903256378,0.34899684119348723
ENC00600,v1,0.18814727193215391,0.22285785468725058,0.5889948721115406
ENC00606,v1,0.42406631067947104,0.25012695773240223,0.3258067294035429
ENC00608,v1,0.44389450700765243,0.20324019623104106,0.35286529713802123
ENC00620,v1,0.3350133160352707,0.24173837652802468,0.4232483149766922
ENC00631,v1,0.4112874524933951,0.1871521914144978,0.4015603535143392
ENC00637,v1,0.21303506765043598,0.23355474755510516,0.5534101861646805
ENC00640,v1,0.184430481882199,0.19326580837368965,0.6223037091286286
ENC00643,v1,0.2703603949117404,0.2987016429023076,0.43093795689844316
ENC00657,v1,0.3440981884750555,0.21072074528432116,0.4451810696496154
ENC00661,v1,0.3617016481725793,0.2746773853505913,0.3636209671434603
ENC00665,v1,0.3682621372182195,0.22646540998503928,0.40527245220614644
ENC00667,v1,0.45963802022262684,0.1750494256543303,0.3653125624054844
ENC00671,v1,0.20713854464421788,0.24608218135783472,0.5467792823013052
ENC00694,v1,0.3418435089765711,0.20640851242190345,0.4517479797310017
ENC00696,v1,0.3199888643409525,0.30446245556785945,0.3755486808007672
ENC00697,v1,0.32611213127772015,0.24654849665239453,0.42733936943113804
ENC00711,v1,0.4112002303709789,0.18723476195365799,0.4015650054325863
ENC00717,v1,0.19681984214112164,0.2508093427401036,0.5523708123713732
ENC00720,v1,0.451753399512741,0.20947078807970113,0.3387758057941212
ENC00721,v1,0.2036705899375434,0.20316872867394467,0.5931606843155257
ENC00727,v1,0.3634365329215693,0.26798708944819694,0.368576385427353
ENC00729,v1,0.470483315719975,0.15413274240793942,0.37538393624394917
ENC00730,v1,0.30668853658638645,0.27650986507200126,0.41680160097861557
ENC00734,v1,0.2942480218115744,0.2880621646623035,0.41768980943239653
ENC00744,v1,0.29903235082470236,0.27551381866491975,0.42545383441306295
ENC00747,v1,0.39277901901648593,0.21399948131907118,0.3932215011381841
ENC00748,v1,0.3220772794202754,0.2365335263311863,0.44138919758169276
ENC00749,v1,0.39398387638908444,0.255015941336751,0.3510001732996016
ENC00752,v1,0.2965383077971637,0.2283692207187414,0.47509247101843355
ENC00753,v1,0.21797184607425293,0.2608117473541529,0.5212164035478195
ENC00757,v1,0.23925580938657126,0.24694766918818156,0.5137965190410614
ENC00759,v1,0.41611071992665527,0.2288694027578458,0.35501988120377065
ENC00762,v1,0.2749612054321915,0.20060841810967153,0.5244303760118783
ENC00765,v1,0.25990118930737177,0.2405098110437393,0.4995890031258265
ENC00771,v1,0.373429802632091,0.2444234366970833,0.38214675826255723
ENC00772,v1,0.462254567209043,0.20868706326735648,0.32905836003391364
