encounter_id,version,image_avg,text_avg,sink_avg
ENC00372,v1,0.024454392346901346,0.9732277199446436,0.0023178855344338947
ENC00376,v1,0.022105730445230308,0.9755993349642693,0.0022949374964625776
ENC00381,v1,0.024803981760908898,0.973090681590532,0.0021053322921752147
ENC00382,v1,0.03829018357614784,0.9596479697071988,0.002061846690080331
ENC00386,v1,0.02147261193022132,0.9766229798014348,0.0019044037762796506
ENC00389,v1,0.02887774801588264,0.9689802315043307,0.0021420270746477462
ENC00390,v1,0.023501311020836944,0.9746016133399237,0.0018970778073361587
ENC00392,v1,0.042471111636786234,0.9505786055610294,0.006950279693340972
ENC00393,v1,0.022714197540939864,0.9753893972453425,0.0018964018337270718
ENC00402,v1,0.03351230783543239,0.964391669879357,0.0020960248463476696
ENC00403,v1,0.04337106599041852,0.9552079503254224,0.0014209822417982924
ENC00405,v1,0.02619112662419125,0.9721372977451042,0.0016715766859878957
ENC00413,v1,0.03685800520231925,0.9613160031387605,0.001825990795623511
ENC00414,v1,0.030661138923507983,0.9672970398564205,0.0020418213544387337
ENC00418,v1,0.03693175276516583,0.9611384868621826,0.0019297655064668827
ENC00419,v1,0.023827453072254475,0.9740816210652445,0.0020909274916758166
ENC00424,v1,0.03826117138723256,0.9617388242924655,0
ENC00428,v1,0.021417391908011937,0.9765007351574145,0.002081871381348097
ENC00432,v1,0.03173258269036358,0.963655348257585,0.004612067080399191
ENC00433,v1,0.025620747230608355,0.9725985592061823,0.0017806862338065085
ENC00435,v1,0,0.99685512528275,0.003144874311560257
ENC00436,v1,0.02766974522626098,0.9702888289584389,0.002041426266225267
ENC00441,v1,0.030221670083388563,0.96549303792104,0.004285293584298186
ENC00443,v1,0.023616009197818737,0.9736270432670912,0.0027569482643027892
ENC00444,v1,0.020379848448992377,0.9775181388614154,0.0021020159944938966
ENC00451,v1,0.029148041355338963,0.9662034418675807,0.004648514232574055
ENC00453,v1,0.03456052116773747,0.9584915582780484,0.006947917768869687
ENC00456,v1,0.03561914600797143,0.9579880323285371,0.006392815482066153
ENC00457,v1,0.03552076582693391,0.958562069469028,0.005917167996592594
ENC00459,v1,0.03409316929102671,0.9640798874017669,0.0018269445338263744
ENC00461,v1,0.02557617543703493,0.9701760902124292,0.004247737653535225
ENC00444,v1,0.020379848448992377,0.9775181388614154,0.0021020159944938966
ENC00449,v1,0.03577733877086148,0.9594581403683141,0.004764523180729719
ENC00451,v1,0.029148041355338963,0.9662034418675807,0.004648514232574055
ENC00453,v1,0.03456052116773747,0.9584915582780484,0.006947917768869687
ENC00456,v1,0.03561914600797143,0.9579880323285371,0.006392815482066153
ENC00457,v1,0.03552076582693391,0.958562069469028,0.005917167996592594
ENC00459,v1,0.03409316929102671,0.9640798874017669,0.0018269445338263744
ENC00461,v1,0.02557617543703493,0.9701760902124292,0.004247737653535225
ENC00462,v1,0.033564164924124874,0.9643799927499559,0.0020558392808941953
ENC00463,v1,0.033224925730677174,0.963394128728187,0.0033809451182940224
ENC00464,v1,0.025079830561752444,0.972931478704725,0.0019886910374119103
ENC00465,v1,0.033208548459281895,0.9647730412306609,0.0020183935994282365
ENC00469,v1,0.029329766942696137,0.9687546803192659,0.0019155493037859824
ENC00471,v1,0.025027309723123156,0.9729843567116092,0.0019883412945394716
ENC00474,v1,0.03032200216231021,0.9676672831054561,0.0020107139168453426
ENC00475,v1,0.02584766944249471,0.9722714026769003,0.0018809255037922413
ENC00477,v1,0.019304075370813516,0.976045252160823,0.004650668478868109
ENC00478,v1,0.04114675385256608,0.9559061845143636,0.002947056420250899
ENC00479,v1,0.03009729163819238,0.9680673787468358,0.001835330825078448
ENC00482,v1,0.05328219345855442,0.9410027252002195,0.005715081328878913
ENC00489,v1,0.03440616151901207,0.9639137302986299,0.001680105479523502
ENC00490,v1,0.016010346862240735,0.9818211355779924,0.0021685161597978994
ENC00492,v1,0.028525983437131613,0.971474018616554,0
ENC00511,v1,0.029527867983023707,0.9685659024577874,0.001906232059319826
ENC00513,v1,0.031466176685614466,0.9618099897335737,0.0067238223870308735
ENC00519,v1,0.04144932795315981,0.9519716810505345,0.006578997003775582
ENC00524,v1,0.038628824620266976,0.9563633404421003,0.005007840074295325
ENC00529,v1,0.03082122021458215,0.9638092882103391,0.0053694917083097005
ENC00538,v1,0.03809174011150996,0.9619082554181417,0
ENC00543,v1,0.028739508340876657,0.9696331226709977,0.0016273694249656666
ENC00548,v1,0.023473827097312373,0.9746843056153442,0.0018418675394121053
ENC00550,v1,0.02901501158281924,0.9651025647208804,0.005882425348289193
ENC00559,v1,0.03535601771104017,0.9605415660355773,0.004102409536634306
ENC00562,v1,0.04030245333607938,0.9530108603271278,0.006686683313140797
ENC00563,v1,0.024096592677512553,0.9739060853466843,0.0019973190642441764
